month,kb. bulan. m. of June dalam bulan Juni.
monthly,kb. (j. -lies) (majalah) bulanan. -ks. tiap-tiap bulan. m. magazine majalah bulanan. m. meeting rapat bulanan.
monument,"kb. 1 tugu, monumen. 2 karya besar."
monumental,ks. sangat besar. m. task tugas yang amat besar. m. work karya yang penting.
moo,"kb. uak, wak. -kki. menguak, melenguh."
mooch,kki. Sl.: meminta-minta (off kepada).
mood,"kb. 1 keadaan jiwa, suasana hati. He's in a bad m. Dia sedang murung hatinya. 2 Gram.: modus."
moodiness,"kb. kemurungan, kemasgulan hati."
moody,ks. suka murung.
moon,"kb. bulan, rembulan. full m. bulan purnama. -kki. mundar-mandir tak tentu arah. m. landing pendaratan di bulan. m. probe roket penyelidik bulan."
moonbeam,kb. cahaya bulan.
moonlight,"kb. sinar bulan. m. night malam terang bulan. -kki. Inf.: bekerja sambilan, ngobyek."
moonlit,ks. terang bulan.
moonshine,kb. Inf.: minuman keras yang dibuat secara gelap.
moor,kkt. menambatkan. -kki. menambat. -mooring kb. tambatan. The moorings snapped Tambatan kapal itu putus.
moose,kb. rusa besar.
moot,ks. yang dapat diperdebatkan. m. point soal yang dapat diperbincangkan.
mop,"kb. 1 (alat) pengepel. 2 ragbol. -kkt. (mopped) 1 mengepel (the floor). 2 menyapu/menghapus (o's brow). to m. up 1 membersihan (milk, water). 2 mengadakan pembersihan (of troops). mop-up kb. pembersihan (terhadap sisa-sisa)."
mope,kki. bermuram (durja).
moral,"kb. moral, akhlak. -morals j. akhlak. -ks. moril. -morally kk. secara moril, dari segi kesusilaan."
morale,"kb. moril, semangat juang."
morality,"kb. (j. -ties) kesusilaan, moralitas."
moralize,"kki. memoralisasikan, memperbincangkan soal salah-benar. -moralizing kb. khotbah, pidato."
morass,"kb. 1 paya, rawa. 2 (bureaucratic) kekacau-balauan."
moratorium,"kb. penundaan, pertangguhan."
morbid,"ks. 1 abnormal, tidak wajar (curiosity). 2 tak sehat/waras (personality). 3 yang mengerikan. m. details hal-hal kecil-kecil yang mengerikan."
more,"kb. buah lagi. I need two m. Saya perlu dua lagi. -ks. 1 lagi. 2 lebi banyak. -kk. lebih. once m. sekali lagi. m. and m. semakin, kian lama... kian. m. or less kurang lebih."
moreover,"kk. selain itu, lagi pula, tambahan lagi."
mores,"kb., j. adat-istiadat."
morgue,kb. rumah mati.
moribund,"ks. hampir mati, hampir menemui ajal, senen-kemis."
morning,kb. pagi. Good m. ! Selamat pagi !  in the m. a) pada pagi hari. b) besok pagi. m. prayer sembahyang subuh. m. sickness muak di waktu pagi (tanda hamil). m. star bintang timur.
moron,"kb. orang pandir/tolol, si bendul."
moronic,ks. pandir.
morose,"ks. muram, murung."
morpheus,kb. in the arms of M. sedang enak-enak tidur.
morphine,kb. morfin.
morphology,"kb. (j. -gies) morfologi, ilmu bentuk kata."
morse,kb. M. code kode/sandi Morse.
morsel,"kb. butir, potong."
mortal,kb. makhluk hidup. -ks. 1 yang mematikan. m. blow pukulan yang mematikan. 2 besar sekali. m. terror ancaman yang  besar sekali. -mortally kk. yang menuju kematian.
mortality,"kb. (j. -ties) 1 kematian, pemanutan, mortalitas. m. rate angka kematian. 2 kemungkinan kematian."
mortar,"kb. 1 (gun) mortir. 2 adukan semen. 3 lesung, lumpang. m. and pestle alu dan lumpang, penumbuk dan lesung."
mortarboard,kb. topi mahasiswa.
mortgage,kb. hipotek. -kkt. 1 menghipotekkan (a house). 2 menggadaikan (o's soul)
mortician,kb. pemilik perusahaan pemakaman.
mortification,"kb. 1 malu, aib. 2 kebekuan pembuluh/syaraf di tubuh."
mortified,lih  MORTIFY.
mortifies,lih  MORTIFY.
mortify,"kkt. (mortified) 1 membuat malu, memalukan. 2 Med.: kena kelemayuh."
mortuary,kb. (j. -ries) rumah/kamar mayat.
mos.,[months] bulan-bulan.
mosaic,"kb. mosaik, kepingan batu."
moslem,"kb. orang Islam, Muslim. the M. world dunia Islam."
mosque,kb. mesjid.
mosquito,"kb. nyamuk. m. net kelambu. m. netting kain jkelambu, kawat kasa."
moss,kb. lumut.
mossy,ks. berlumut.
most,"kb. sebagian terbesar. m. of his money sebagian terbesar uangnya. -ks. yang terbanyak. -kk. 1 paling. 2 sangat, amat. -mostly kk. kebanyakan."
motel,kb. motel.
moth,"kb. ngengat. m. ball kapur barus. moth-eaten ks. usang,dimakan ngengat (of books, clothes)."
mother,"kb. 1 ibu. my m. ibuku. 2 induk. This is the m. of that kitten Inilah induk anak kucing itu. 3 biang. -kkt. mengasuh (a child). m. country ibu pertiwi, negeri asal. mother-in-law ibu mertua. Mother's Day Hari Ibu. m. ship kapal induk."
motherhood,kb. keibuan.
motherland,"kb. tanah air, tanah tumpah darah, ibu pertiwi."
motherly,ks. dari/seperti ibu. m. affection for kecintaan ibu terhadap.
mothproof,ks. tahan ngengat.
motif,"kb. motif, tema."
motion,"kb. 1 gerakan (of a car, ship). 2 Law : mosi, usul. -kkt., kki. memberi isyarat (dengan tangan, kepala dsb). m. picture gambar-hidup, bioskop. m. sickness mabuk kalau naik mobil dll."
motionless,ks. tak bergerak.
motivate,"kkt. mendorong, menyebabkan. He is simply not motivated Dia jelas belum mendapat perangsang."
motivation,"kb. (peng)alasan, daya batin, dorongan, motivasi."
motive,"kb. alasan, sebab. m. power daya (peng)gerak. -motives j. prayojana."
motley,"ks. 1 aneka-warna, bermacam-macam warna. 2 campuran (of a group)."
motor,"kb. motor, mesin. m. court motel. -kki. naik mobil. motor-driven ks. digerakkan. -motoring kb. bertamasya mengendarai mobil."
motorbike,kb. sepeda motor/kumbang.
motorboat,kb. sekoci/perahu motor.
motorcade,kb. iring-iringan  mobil.
motorcar,"kb. mobil, oto."
motorcoach,kb. bis.
motorcycle,kb. sepeda motor. -kki. bersepeda- motor.
motorcyclist,kb. pengendara sepeda motor.
motorist,kb. pengendara/pengemudi mobil.
motorization,kb. motorisasi.
motorize,kkt. memperlengkapi dengan mesin atau motor. -motorized ks. bermotor.
motorman,kb. (j. -men) masinis trem listerik atau trem dibawah tanah.
motorship,kb. kapal motor.
mottled,"ks. burik, bercorang-coreng."
motto,"kb. motto, semboyan."
mould,#NAME?
mound,"kb. gundukan (tanah), busut, burial m. tumpukan tanah kuburan."
mount,"kb. 1 gunung, puncak. 2 kuda tunggangan. -kkt. 1 menaiki, menunggang (a horse). 2 menyusun (a  program). 3 menempelkan (stamps). 4 menjaga. -kki. naik. -mounting kb. ganjalan/bantalan."
mountain,kb. gunung. m. chain bukit barisan. m. peak/top puncak gunung. m. range pegunungan.
mountaineer,kb. 1 pendaki gunung. 2 penduduk di gunung.
mountainous,ks. 1 bergunung-gunung. 2 besar sekali (of waves).
mountainside,kb. lereng/sisi gunung.
mourn,kkt. berdukacita atas (the loss of s.o.). -kki. berkabung. to m. over berdukacita/belasungkawa/berkabung atas. -mourning kb. perkabungan.
mourner,kb. orang yang berkabung.
mournful,mournful
mouse,"kb. (j. mice) tikus. m. deer kancil, pelanduk."
mousetache,"kb. kumis, brengos, misai."
mousetrap,kb. perangkap tikus.
mouth,mouth
mouthful,kb. sesuap. Sl.: to say a m. mengatakan sesuatu hal yang penting.
mouthwash,kkb. obat/air  kumur.
movable,ks. 1 dapat digerakkan. 2 dapat dipindah-pindahkan.
move,"kb. 1 langkah. 2 giliran (in chess). 3 buang air besar. 4 perpindahan (to Ohio). -kkt. 1 memindahkan (furniture, chessman). 2 menggerakkan hati, mengubah pendirian. 3 membuang, mengeluarkan. 4 mengusul. -moving kb perpindahan."
movement,kb. 1 gerak-gerik. 2 lenggak-lenggok. 3 berak. 4 pergerakan. 5 jalan (of a watch). 6 irama (of a syimphony). Pol.: gerakan.
mover,"kb. tukang boyongan, tukang memindahkan barang-barang."
movie,"kb. gambar hidup, bioskop. Is there a good m. on ? Apakah ada pilem yang baik hari ini ? -movies j. gambar hidup. m. camera kamera pilem. m. theater gedung bioskop."
moviegoer,kb. pencandu/penonton bioskop.
mow,kb. tempat menyimpan padi-padian.
mower,kb. mesin potong rumput.
moxie,kb. 1 Sl.: keberanian. 2 Sl.: ketrampilan.
mp,[Military Police] Polisi Militer.
"mr., mr","[Mister] Tuan. Mr. Chairman. Saudara Ketua. Mr. President Bapak Presiden, Saudara Presiden."
mrs.,[Mistress] 1 Nyonya. 2 Ibu.
"ms,ms",[manuscript] naskah.
ms.,[ = Mrs. atau Miss] Nyonya atau Nona.
"mss,mss",[manuscripts] Naskah-naskah.
mst,[Mountain Standard  Time] Waktu Tolok Gunung.
mt.,[Mount] Gunung.
mtg.,"[meeting] rapat, pertemuan."
much,kb. banyak. There is m. to be done Banyak yang harus dikerjakan. -ks. banyak. -kk. jauh.  much-admired ks. yang mendapat banyak penghargaan. -muchly kk. sangat banyak.
mucilage,"kb. perekat cair, getah."
muck,kb. kotoran.
muckrake,kki. membuka korupsi.
mucous,ks. m. membrane selaput lendir.
mucus,"kb. lendir, getah, ingus."
mud,"kb. lumpur. to throw m. menjelek-jelekkan, memburukkan. m. puddle kobakan."
mudbank,kb. tebing lumpur.
muddle,"kb. kacau(-balau), campuraduk, berantakan. Everything is in a m. Semua kacau-balau. -kki. to m. through mengatasi."
muddy,"ks. 1 berlumpur, becek (of shoes, road). 2 keruh (of water). -kkt. (muddied) mengeruhkan, membecekkan."
mudgard,kb. spatbor.
mudslinger,kb. tukang fitnah.
muff,kb. semacam sarung tangan bulu. -kkt. menyia-nyiakan.
muffin,kb. sejenis kue.
muffler,kb. 1 saringan. 2 selendang.
mug,"kb. 1 mangkuk, piala. beer m. buli-buli bir. 2 Sl.: muka. -kkt. Sl.: (mugged) membegal, menjabal. -mugging kb. penjabalan."
mugger,"kb. Sl.: pembegal, perampok, buaya."
mugginess,kb. kelembaban.
muggy,ks. panas dan lembab.
mulatto,kb. peranakan Negro dengan kulit putih.
mulberry,kb. (j. -ries) bebesaran.
mulch,kb. jerami (yang setengah busuk) dan rumputan (untuk pupuk).
mule,kb. bagal.
mull,"kki. Inf.: memikirkan, mempertimbangkan. to m. s.t. over mempertimbangkan sesuatu."
multicolored,ks. beraneka-warna.
multifaceted,ks. beraneka segi.
multifarious,ks. bermacam-ragam.
multigraph,kb. mesin pencetak. -kkt. mencetak dalam jumlah yang banyak.
multilateral,"ks. lebih-pihak, multilateral."
multilevel,"ks. bersusun, bertingkat-tingkat."
multilingual,ks. berbagai bahasa.
multimillionaire,kb. jutawan besar.
multinational,ks. berbagai bangsa.
multiple,kb. perkalian. lowest common m. kelipatan persekutuan terkecil.
multiplication,kb. perkalian. m. sign tanda kali. m. table daftar darab/perkalian.
multiplicity,kb. (j. -ties) keserbaragaman.
multiplied,lih  MULTIPLY.
multiplier,kb. pengali.
multiplies,lih  MULTIPLY.
multiply,"kkt. (multiplied) 1 mengalikan (two numbers). 2 melipatgandakan. -kki. membiak, berbiak."
multipurpose,ks. serbaguna.
multiracial,ks. bersuku banyak.
multitude,kb. 1 banyak. to receive a m. of offers mendapat bertumpuk-tumpuk tawaran. 2 orang banyak.
mum,kb. Inf.: bunga krisan. -ks. diam. to keep m. about s.t. tetap bungkam mengenai sesuatu.
mumble,kkt. berkomat-kamit. -kki. mengomel.
mumbo-jumbo,"kb. birit-biritan/ucapan-ucapan kosong, upacara yang tiada berarti, omong-kosong."
mummy,kb. (j. -mies) 1 Inf.: bu. 2 mumia.
mumps,"kb., j. beguk, penyakit gondok/gondong."
mun.,"[municipal] kota, kotapraja."
munch,"kkt., kki. mengunyah."
mundane,ks. 1 keduniaan. 2 biasa.
municipal,ks. yang berkaitan dengan kota. m. government pemerintahan kota praja.
municipality,"kb. (j. -ties) kotapraja, kotamadya."
munificence,kb. kemurahan hati.
munificent,ks. banyak sekali (of a gift).
munition(s),"kb. munisi, mesiu. m. dump gudang mesiu. m. plant paberik mesiu."
mural,kb. lukisan dinding.
murder,"kb. pembunuhan. M. will out Bangkai itu, bagaimana baik membungkusnya, akhirnya akan tercium juga. -kkt. 1 membunuh. 2 merusak (the King's English)."
murderer,kb. pembunuh.
murderess,kb. pembunuh wanita.
murderous,ks. 1 kejam. 2 Inf.: meletihkan (of work).
murkiness,"kb. kegelapan, kemuraman, kesuraman."
murky,"ks. kelam kabut, suram."
murmur,kb. 1 bisikan (of voice). 2 bunyi desioran yang abnormal (of heart). -kkt. membisikkan. -kki. berbisik.
mus.,1 (music) musik. 2 (museum) yang bersifat music). 3 (museum) musium).
muscle,"kb. otot, urat. He didn't move a m. Dia samasekali tak bergerak. -kki. Sl.: to m. in masuk dengan kekerasan (on ke)."
muscular,ks. berotot (tegap). m. strain ketegangan otot. m. dystrophy penyakit otot menyusut.
muse,"kki. merenungkan, memikirkan. -musing kb. renungan."
museum,kb. musium.
mush,kb. 1 bubur. 2 Inf.: omongan yang tolol.
mushroom,"kb. jamur, cendawan. m. cloud awan bentuk cendawan dari ledakan bom nuklir. -kki. berkembang/tumbuh dengan cepat."
mushy,"ks. 1 Inf.: cengeng, sentimentil. 2 seperti bubur."
music,kb. 1 musik. m. lover penggemar musik. 2 buku musik. Inf.: to face the m. menghadapi kesulitan dengan berani. to put to m. melagui.
musical,kb. komidi musik. -ks. berbakat musik. m. chairs permainan rebutan kursi dengan diiringi musik. -musically kk. dalam bidang musik.
musician,"kb. pemain musik, pemusik, musikus. -musicians j. musisi, para pemain musik."
musicology,kb. ilmu musik.
muskrat,kb. tikus air.
muslim,"kb. Muslim, orang Islam. lih  MOSLEM."
muslin,"kb. kain  tipis untuk gorden, tirai dll. kain kasa."
muss,kkt. 1 mengobrak-abrik (a room). 2 mengotorkan (the hands). 3 mengusutkan. Her dress is mussed pakaiannya kusut.
mussel,"kb. remis, kepah."
mussy,"ks. berantakan, kacau, kusut."
must,"kb. 1 keharusan. 2 lapuk. -ks. wajib, yang dimestikan. m. book buku wajib. -kkb. harus, mesti."
mustache,lih  MOUSTACHE.
mustard,mustard
muster,"kb. apel, pengumpulan. to pass m. dapat diterima (setelah  diperiksa), cukup baik. -kkt. mengumpulkan, mengerahkan. to m. out mengeluarkan."
mustiness,"kb. keapakan, kelapukan."
mustn's,[must not]. lih  MUST.
musty,"ks. (berbau) apak, pengap."
mutation,kb. mutasi.
mute,kb. orang bisu. -ks. 1 bisu. to stand m. with embarrassment berdiri dengan tidak berkata apa-apa karena malunya. 2 mati (of a letter).
mutilate,"kkt. 1 memuntungkan, mengudungkan (a person). 2 merusakkan (a toy, story)."
mutilation,"kb. 1 pemotongan, pengudungan (of a person). 2 perusakan (of an object)"
mutineer,"kb. pemberontak, pendurhaka."
mutinous,ks. yang memberontak.
mutiny,kb. (j. -nies) pemberontakan. -kki. memberontak.
mutt,kb. Sl.: anjing bastar/kampung.
mutter,"kkt., kki. berkomat-kamit, memberengut."
mutton,kb. daging domba. m. chop potongan daging domba.
mutual,"ks. saling, bersama. m. understanding saling pengertian.  m. assistance gotong royong, tolong-menolong. -mutually kk. atau satu sama lain,  saling."
muzzle,"kb. 1 berangus. 2 mulut senjata api. 3 moncong. -kkt. memberangus (a dog, the press)."
my,"kg. 1 saya, kepunyaan saya. my watch arloji saya. 2 -ku. my book bukuku. -kseru. M.! Astaga !"
mycology,kb. ilmu jamur/cendawan.
myopia,kb. lamur. intellectual m. pandangan yang dangkal.
myopic,"ks. lamur, cadok, rabun."
myriad,"kb., ks. banyak sekali. myriads of insects  beribu-ribu serangga."
myself,lih  SELF.
mysterious,"ks. 1 aneh, pelik (of an illness). 2 gaib. m. smile senyuman yang penuh teka-teki."
mystery,kb. (j. -ries) 1 kegaiban (of the universe). 2 misteri. It's a m. to me Adalah suatu misteri unutkku. 3 Inf.: buku penuh sensasi. His actions are cloaked in m. Tindakan-tindakannya diselubungi tabir rahasia.
mystic,"kb. mistik, penganut ilmu kebatinan."
mystical,"ks. 1 gaib (of a umber). 2 ajaib, penuh rahasia(of style). 3 kebatinan, mistik (of a religion)."
mysticism,kb. ilmu tasawuf/kebatinan/klenik.
mystified,lih  MYSTIFY.
mystifies,lih  MYSTIFY.
mystify,"kkt. (mystified) 1 membingungkan. 2 menakjubkan, mempesonakan (of a magician)."
mystique,"kb. sifat yang penuh rahasia, kekuasaan berdasar takhyul."
myth,kb. 1 dongeng. 2 isapan jempol. 3 cerita yang dibuat-buat.
mythical,ks. dongengan. m. character tokoh dongengan.
mythological,ks. yang berhubungan dengan mitologi. m. character tokoh dalam mitologi.
mythology,kb. (j. -gies) mitologi.
diversification,"kb. perbedaan, pembedaan, diversifikasi, penggolongan. d. of crops penggolongan hasil bumi."
diversify,"kkt. (diversified) membuat variasi, menanam berjenis-jenis tanaman. -diversified ks. berjenis-jenis, bergolongan. d. farming pertanian berjenis-jenis tanaman."
diversion,kb. 1 hiburan. 2 pengalihan. 3 Mil.: (gerakan) pengalihan perhatian. to create a d. mengadakan gerakan mengalihkan perhatian musuh.
diversionary,"ks. bersifat mengalih. d. tactics taktik mengalihkan perhatian, taktik untuk membingungkan."
diversity,"kb. (j, -ties) perbedaan. d. of industry aneka ragam industri."
divert,"kkt. 1 mengalihkan. 2 menggelapkan, menyelewengkan. 3 membelokkan. -diverting ks. mengasyikkan."
divest,"kkt. membebaskan, melepaskan. to d. o.s. of o's business interests  membebaskan dari kepentingan-kepentingan dagangnya."
divide,kb. pembagi. -kkt. 1 membagi. 2 memisahkan. -kki. 1 bercabang. 2 membagi. -divided ks. yang bercabang. a dividing wall sebuah tembok pemisah (antara dua rumah).
dividend,dividend
divider,"kb. 1 pembagi. 2 sekat, dinding pembagi. -dividers j. jangka pembagi garis."
divine,ks. 1 bersifat ketuhanan. 2 hebat. -kkt. meramalkan.
divinity,"kb. (j. -ties) 1 Dewa, Tuhan. 2 ketuhanan, kedewaan. d. school sekolah tinggi teologi(a)."
divisible,ks. dapat dibagi. Ten is d. by two Sepuluh dapat dibagi dengan dua.
division,kb. 1 divisi. d. commander komandan divisi   2 pembagian. 3 bagian. 4 pembelahan. cell d. pembelahan sel.
divisional,ks. yang berhubungan dengan divisi atau bagian. d. headquarters markas besar divisi.
divisive,ks. yang bersifat memecah belah. Their actions are d. in nature  Tindakan-tindakan mereka itu bersifat memecah- belah.
divisor,kb. pembagi.
divorce,"kb. 1 perceraian, talak. to get a d. minta cerai/talak. 2 pemisahan. -kkt. menceraikan, bercerai, talak. d. decree surat cerai/lepas/talak."
divorcee,kb. orang yang  diceraikan/bercerai.
divot,kb. lubang bekas tanah yang turut terpukul ketika melakukan pukulan bola golf.
divulge,"kkt. membuka rahasia, membocorkan, memberitahukan."
divvy,kkt. (divvied) Sl.: membagi-bagi.
dixie,d. cup mangkok minuman (terbuat dari  kertas).
dizziness,"kb. kepusingan, kepeningan."
dizzy,"ks. pusing, pening, tujuh keliling. to d. heights tinggi (sekali) sehingga memusingkan kepala. d. spell serangan pusing."
do,"kb. yang boleh atau yang harus dikerjakan.  -kkt. (did, done) 1 mengerjakan. 2 lari, menempuh. 3 melakukan, mengerjakan. 4 menyelesaikan. 5 membuat. 6 membereskan. 7 memecahkan, membuat.  8 bermain dalam. 9 mementas."
do.,(ditto) sama.
doc,kb. Inf.: cara berbicara pada seorang dokter.
doc.,(document) dokumen.
docile,ks. 1 jinak. d. dog anjing jinak. 2 patuh. d. people orang yang patuh.
dock,"kb. 1 dok, dermaga. 2 galangan kapal. -kkt. 1 membawakan ke dok (a ship) 2 memotong (wages, a horse's tail). 3 mengaitkan (a spaceship).  -kki. masuk dok. -docking kb. 1 masuk dok. 2 perkaitan (of a spaceship)."
docker,kb. buruh pelabuhan.
docket,kb. acara pengadilan.
dockside,kb. tepi dok. at d. di tepi dok sebelah pelabuhan. -ks.di pelabuhan. d. strike pemogokan di pelabuhan.
dockworker,kb. buruh pelabuhan.
dockyard,kb. galangan kapal.
doctor,"kb. (kep. Dr., dr) 1 Acad.: doktor. 2 Med.: dokter.  -kkt. Inf.: 1 mengobati, merawat. 2 membetulkan. 3 memalsukan (a document)."
doctoral,ks. doktoral. d. dissertation disertai doktoral.
doctorate,kb. gelar doktor.
doctrinaire,"ks. bersifat teoretis, yang tak praktis. d. ideas gagasan-gagasan yang tidak praktis. d. attitude sikap dogmatis."
doctrine,"kb. doktrin, ajaran."
document,kb. 1 dokumen. 2 surat-surat perjalanan.  -kkt. membuktikan kebenaran sesuatu.
documentary,"kb. (j. -ries) film dokumentasi. -ks. dokumenter (film, proof)."
dodder,"kki. gemetar, menggetar. -doddering ks. gemetar, menggigil. a d. idiot seorang pandir yang gemetar."
dodge,"kb. 1 alasan (menghindarkan sesuatu). 2 muslihat. 3 (peng)elakan. -kkt. 1 mengelak (a blow, question). 2 menghindari, menjauhi.  -kkt. mengelak."
dodger,kb. pengelak.
dodo,"kb. semacam burung yang tak dapat terbang. as dead as the d. punah, mati konyol/katak."
doe,kb. 1 (deer) kijang betina. 2 (rabbit) kelinci betina.
doer,"kb. seorang yang bertindak/berbuat, pelaku."
does,lih  DO.
doff,kkt. mengangkat. to d. o's hat mengangkat topinya.
dog,"kb. 1 anjing. 2 Inf.: orang.  -dogs j. Sl.: kaki. -kkt. (dogged) mengikuti. d. pound tempat mengumpulkan anjing-anjing yang hilang. -dogged ks. berkeras kepala, tabah, mantap. d. determination ketetapan yang pasti/mantap."
dogcart,kb. 1 bendi sado. 2 kereta yang ditarik anjing.
dogfight,kb. 1 perkelahian sengit. 2 pertempuran antara pesawat pemburu yang kejar-mengejar.
dogfood,kb. makanan anjing.
doggerel,kb. sanjak yang tidak bermutu kesusasteraan.
doggone,"ks. Sl.: celaka. -kk. sangat, amat."
doggy,kb. (j. -gies) anjing kecil. d. bag kantong untuk mengumpulkan sisa makanan (di restoran) untuk dibawa pulang.
doghouse,"kb. rumah/kandang anjing. Sl.: in the d. dibenci, tidak disukai.  I'm in the d. at home Saya menjadi dibenci di rumah."
dogma,"kb. dogma, ajaran agama, akaid."
dogmatic,ks. dogmatis. a d. person seorang yang fanatik terhadap sesuatu ajaran.
dogpaddle,kki. berenang seperti anjing.
dogwood,kb. pohon atau tanam-tanaman yang daun-daunnya putih atau merah.
doily,"kb. (j. -lies) alas yang ditaruh dibawah piring, semacam serbet kecil."
dokumentation,kb. dokumentasi.
doldrums,"kb. j. Meteor.: daerah angin mati.  to be in the d. 1 tidak bersemangat, patah hati. 2 lesu, melempen. Business is in the d. Usaha dagang sedang melempem."
dole,"kb. sedekah, uang sokongan. to be on the d. menerima uang sokongan karena menganggur. -kkt. to d. out mendermakan kepada."
doleful,"ks. muram, sedih."
doll,"kb. 1 boneka. 2 (girl) gadis cantik. -kkt., kki. to d. up berdandan. She 's all dolled up Dia berdandan bagus."
dollar,kb. dolar. d. sign lambang dolar ($).
dollhouse,"kb. rumah-rumahan, rumah boneka."
dolly,kb. (j. -lies) kb. 1 boneka. 2 kerek pengangkut barang berat. 3 mobil gerobak kecil yang memuat kamera TV atau kamera gambar hidup. 4 semacam lori.
dolphin,kb. ikan lumba-lumba.
dolt,kb. orang tolol.
domain,kb. 1 daerah/bidang kekuasaan. in the d. of law dalam bidang hukum. 2 wewenang. That matter is not within my d. Masalah itu tidak merupakan wewenang saya.
dome,kb. kubah (of a church). 2 lengkungan puncak (of a hill).  dome-shaped ks. berbentuk kubah.
domestic,"kb. pelayan rumah, babu dalam. -ks. 1 dalam negeri. 2 rumah tangga. 3 piaraan. d. help pembantu rumah. d. science kepandaian puteri, kepandaian rumah tangga."
domesticate,kkt. menjinakkan.
domesticity,kb. 1 kerumahtanggaan. 2 kesukaan akan kehidupan rumah tangga dan keluarga.
domicile,kb. tempat tinggal.
dominance,kb. kekuasaan.
dominant,"ks. 1 berkuasa. d. in Asia berkuasa di Asia.  2 berpengaruh, terkemuka. d. figure in local politics tokoh yang berpengaruh di kalangan politik setempat.  3 kuat, yang menonjol. d. characteristic sifat/ciri yang kuat."
dominate,"kkt. menguasai. to d. other people menguasai orang lain. -kki. berkuasa, besar pengaruhnya  Blacks d. in this section of the city Orang kulit hitam berkuasa di bagian kota ini."
domination,"kb. penguasaan, kekuasaan."
domineer,kki. menguasai. He domineers over the whole family Ia menguasai seluruh keluarganya dengan mutlak. -domineering ks. bersifat menguasai dengan keras sekali.  d. father bapak yang menguasai dengan keras sekali.
dominion,kb. dominion.  The D. of Canada Dominion Kanada. to hold d. over berkuasa di.
domino,kb. kartu domino. -dominoes  j. permainan domino.
don,kkt. (donned) mengenakan. to d. o's robe mengenakan jubah.
don't,"(do not) 1 jangan. 2 tidak, tak. 3 lih DO."
donate,"kkt. mendermakan, menyumbangkan. to d. blood mendermakan darah."
donation,"kb. sumbangan, derma."
done,lih DO.
donee,kb. penerima.
donkey,kb. keledai. d. engine mesin pembantu. d. work pekerjaan yang membosankan.
donor,"kb. donor, penderma, dermawan, pemberi. blood d. penderma/donor darah."
doodad,kb. Inf.: perhiasan (yang tak berharga).
doodle,kb. gambar yang tak berarti. -kki. menggambar dengan melamun atau sambil bercakap-cakap atau sambil  memikirkan sesuatu.
doohickey,kb. Sl.: barang/alat kecil (tanpa nama).
doom,kb. 1 ajal. to meet o's d. menemui ajalnya. 2 malapetaka. a sense of impending d. firasat akan datangnya malapetaka. -kkt.menghukum. The murderer was doomed to death Pembunuh itu dihukum mati.
doomsday,kb. hati din/kiamat.
door,"kb. 1 pintu. 2 rumah. 3 kemungkinan, kesempatan. to lay at the d. of menyalahkan. door-to-door ks. dari rumah ke rumah. d. prize karcis berhadiah."
doorbell,kb. bel pintu.
doorkeeper,kb. penjaga pintu.
doorknob,kb. kenop/tombol pintu.
doorman,kb. (j. -meen). penjaga pintu.
doormat,"kb. kosek kaki, kesetan, pengeset kaki."
doornail,kb. paku pintu. dead as a d. mati betul.
doorstep,kb. ambang pintu.
doorway,kb. pintu keluar masuk.
dope,"kb. 1 Sl.: obat bius seperti morfin, candu dsb. 2 Sl.: si tolol. 3 pernis. 4 Sl.: keterangan. -kkt. 1 mengobati. 2 memberi obat."
dopey,"ks. Sl.: 1 lemas/pusing karena obat bius. 2 tolol, bebal, bodoh."
dorm,Inf.: =  DORMITORY.
dormant,"ks. 1 terbengkalai/terhenti, tidak aktif. 2 tidur. Bears are d. during the winter Beruang-beruang tidur selama musim dingin."
dormer,kb. d. window jendela pada atap.
dormitory,kb. (j. -ries) asrama (mahasiswa).
dorsal,ks. yang bertautan dengan punggung. d. sound  bunyi belakang lidah.  d. nerve saraf (bagian) punggung.  d fin sirip belakang.
dosage,"kb. takaran, dosis."
dose,"kb. dosis. to take a d. of medicine minum setakar atau makan satu dosis obat.  -kkt. mengobati, memberi obat."
dosn't,[ does not ] lih DO.
dossier,kb. catatan/dokumen tentang sesuatau hal atau seseorang.
dot,"kb. titik. 2 bintik, tutul. -kkt. (dotted) menaruh titik. on the d. tepat pada waktunya.  -dotted ks. ditandai dengan titik-titik."
dotage,"kb. sifat pikun, sifat kekanak-kanakan, karena umur tua."
dote,kki. menjadi kekanak-kanakan karena umur tua.  to d. on sangat gemar akan. -doting ks. 1 yang gemar akan. 2 bersifat kekanak-kanakan.
double,"kb. 1 aktor/aktris pengganti. 2 pasangan.  -ks. 1 rangkap, dobel. 2 dua kali (lipat).  kk. lipat dua. -kkt. 1 menggandakan, menduakalikan. 2 mendobelkan. 3 mengepalkan. kki. 1 merangkap. 2  berlipat dua. -doubling kb. pergandaan, lipat."
doublet,kb. sepasang benda yang sama.
doubt,"kb. ragu-ragu, kesangsian. -kkt. 1 menyangsikan. 2 ragu. kki. menyangsikan. -doubting ks. yang meragukan."
doubtful,"ks. sangsi, ragu-ragu.  I'm d. about the weather tomorrow Saya sangsi akan udara besok."
doubtless,"kk. pasti, yakin. He'll d. win Dia pasti akan menang."
douche,"kb. pancuran, semprotan air. to use a d. to relieve nasal congestion menggunakan obat semprotan untuk menghilangkan kemampatan  di hidungnya."
dough,"kb. 1 adonan. 2 Sl.: uang, duit."
